scenario,date,held_ticker_before_close,held_ticker_after_close,quantity_after_close,NAV_open,prior_adjusted_mark,current_adjusted_mark,adjustment_factor,adjusted_source_hash,gross_return_from_same_asset,NAV_before_transition_cost,transition_type,transition_cost_rate,NAV_close,net_daily_return,price_status,corporate_action_scale_guard,cross_asset_nominal_price_return_used
placebo_seed_71,2024-12-04,3702,3702,0.006841346805248306,0.48026252752543447,67.09723663330078,67.38397979736328,0.9558011318774934,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,0.0042735465490122415,0.4823149517925607,hold,0.0,0.4823149517925607,0.0042735465490122415,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-05,3702,3702,0.006841346805248306,0.4823149517925607,67.38397979736328,66.61933898925781,0.9558011751238381,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,-0.011347516285100556,0.4768418750225471,hold,0.0,0.4768418750225471,-0.011347516285100556,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-06,3702,3702,0.006841346805248306,0.4768418750225471,66.61933898925781,66.90608215332031,0.9558011736188616,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,0.004304203079960489,0.4788942992896733,hold,0.0,0.4788942992896733,0.004304203079960489,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-09,3702,3702,0.006841346805248306,0.4788942992896733,66.90608215332031,67.47956085205078,0.9558011658709294,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,0.008571398597459368,0.4829990932149361,hold,0.0,0.4829990932149361,0.008571398597459368,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-10,3702,3702,0.006841346805248306,0.4829990932149361,67.47956085205078,67.19282531738281,0.95580117212673,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,-0.004249220520220032,0.4809467235567995,hold,0.0,0.4809467235567995,-0.004249220520220032,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-11,3702,3702,0.006841346805248306,0.4809467235567995,67.19282531738281,67.19282531738281,0.95580117212673,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,0.0,0.4809467235567995,hold,0.0,0.4809467235567995,0.0,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-12,3702,3702,0.006841346805248306,0.4809467235567995,67.19282531738281,66.90608215332031,0.9558011736188616,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,-0.0042674669908294716,0.4788942992896733,hold,0.0,0.4788942992896733,-0.0042674669908294716,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-13,3702,3702,0.006841346805248306,0.4788942992896733,66.90608215332031,66.71492004394531,0.9558011049723757,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,-0.0028571708762880066,0.4775260164449225,hold,0.0,0.4775260164449225,-0.0028571708762880066,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-16,3702,3702,0.006841346805248306,0.4775260164449225,66.71492004394531,67.28839874267578,0.9558010977874865,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,0.008595958720369001,0.4816308103701853,hold,0.0,0.4816308103701853,0.008595958720369001,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-17,3702,3008,0.00018413998793560877,0.4816308103701853,67.28839874267578,65.47237396240234,0.9558010797430999,e97a36257301246b647daf446486aa8b4b0056aff02fa2cbf249be427815c460,-0.026988675822384733,0.4686322325630319,stock_to_stock,0.00785,0.4649534695374121,-0.03462681471717899,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-18,3008,3008,0.00018413998793560877,0.4649534695374121,2386.97265625,2438.96630859375,0.9453357785247093,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.021782257206680145,0.4750812056000144,hold,0.0,0.4750812056000144,0.021782257206680145,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-19,3008,3008,0.00018413998793560877,0.4750812056000144,2438.96630859375,2410.606201171875,0.9453357651654412,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.011627920944191628,0.46955699889922614,hold,0.0,0.46955699889922614,-0.011627920944191628,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-20,3008,3008,0.00018413998793560877,0.46955699889922614,2410.606201171875,2377.51953125,0.9453357977137177,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.013725456238265044,0.46311211485946374,hold,0.0,0.46311211485946374,-0.013725456238265044,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-23,3008,3008,0.00018413998793560877,0.46311211485946374,2377.51953125,2410.606201171875,0.9453357651654412,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.013916466084499257,0.4695569988992262,hold,0.0,0.4695569988992262,0.013916466084499257,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-24,3008,3008,0.00018413998793560877,0.4695569988992262,2410.606201171875,2410.606201171875,0.9453357651654412,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.0,0.4695569988992262,hold,0.0,0.4695569988992262,0.0,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-25,3008,3008,0.00018413998793560877,0.4695569988992262,2410.606201171875,2438.96630859375,0.9453357785247093,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.011764720180379662,0.47508120560001443,hold,0.0,0.47508120560001443,0.011764720180379662,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-26,3008,3008,0.00018413998793560877,0.47508120560001443,2438.96630859375,2528.7734375,0.9453358644859813,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.03682179970662691,0.492574550597001,hold,0.0,0.492574550597001,0.03682179970662691,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-27,3008,3008,0.00018413998793560877,0.492574550597001,2528.7734375,2495.6865234375,0.9453358043323864,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.01308417494894698,0.4861296190015909,hold,0.0,0.4861296190015909,-0.01308417494894698,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-30,3008,3008,0.00018413998793560877,0.4861296190015909,2495.6865234375,2505.139892578125,0.9453358085200472,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.003787883234471323,0.487971021235187,hold,0.0,0.487971021235187,0.003787883234471323,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2024-12-31,3008,3008,0.00018413998793560877,0.487971021235187,2505.139892578125,2528.7734375,0.9453358644859813,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.00943402202483501,0.49257455059700095,hold,0.0,0.49257455059700095,0.00943402202483501,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-02,3008,3008,0.00018413998793560877,0.49257455059700095,2528.7734375,2476.780029296875,0.9453358890446087,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.020560722218961103,0.4824468620900464,hold,0.0,0.4824468620900464,-0.020560722218961103,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-03,3008,3008,0.00018413998793560877,0.4824468620900464,2476.780029296875,2443.693115234375,0.9453358279436653,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.013358842396630988,0.4760019304946363,hold,0.0,0.4760019304946363,-0.013358842396630988,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-06,3008,3008,0.00018413998793560877,0.4760019304946363,2443.693115234375,2533.5,0.9453358208955224,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.036750475829290696,0.4934952279359751,hold,0.0,0.4934952279359751,0.036750475829290696,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-07,3008,3008,0.00018413998793560877,0.4934952279359751,2533.5,2519.319580078125,0.9453356773276267,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.005597165945085858,0.4907330532521095,hold,0.0,0.4907330532521095,-0.005597165945085858,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-08,3008,3008,0.00018413998793560877,0.4907330532521095,2519.319580078125,2467.326416015625,0.9453357915768679,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.020637780325149402,0.4806054123008026,hold,0.0,0.4806054123008026,-0.020637780325149402,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-09,3008,3008,0.00018413998793560877,0.4806054123008026,2467.326416015625,2453.146240234375,0.9453357380479287,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.0057471827356142535,0.4778432851725847,hold,0.0,0.4778432851725847,-0.0057471827356142535,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-10,3008,3008,0.00018413998793560877,0.4778432851725847,2453.146240234375,2599.67333984375,0.9453357599431819,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.059730275026480095,0.5063849960154999,hold,0.0,0.5063849960154999,0.059730275026480095,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-13,3008,3008,0.00018413998793560877,0.5063849960154999,2599.67333984375,2509.8662109375,0.9453356726694915,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.0345455436765173,0.4888916510185134,hold,0.0,0.4888916510185134,-0.0345455436765173,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-14,3008,3008,0.00018413998793560877,0.4888916510185134,2509.8662109375,2514.593017578125,0.945335720894032,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.0018832902805840934,0.48981237591313526,hold,0.0,0.48981237591313526,0.0018832902805840934,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-15,3008,3008,0.00018413998793560877,0.48981237591313526,2514.593017578125,2557.13330078125,0.9453357858710721,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.01691736313023595,0.4980987097421414,hold,0.0,0.4980987097421414,0.01691736313023595,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-16,3008,3008,0.00018413998793560877,0.4980987097421414,2557.13330078125,2609.126708984375,0.9453357641247736,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.020332693718876582,0.508226398249096,hold,0.0,0.508226398249096,0.020332693718876582,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-17,3008,3008,0.00018413998793560877,0.508226398249096,2609.126708984375,2580.766845703125,0.9453358409168956,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.010869484867712442,0.5027022391039554,hold,0.0,0.5027022391039554,-0.010869484867712553,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-20,3008,3008,0.00018413998793560877,0.5027022391039554,2580.766845703125,2604.39990234375,0.9453357177291288,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.009157377653069787,0.5073056733544741,hold,0.0,0.5073056733544741,0.009157377653069787,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-21,3008,3008,0.00018413998793560877,0.5073056733544741,2604.39990234375,2613.853271484375,0.9453357220558318,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.0036297686588444567,0.5091470755880702,hold,0.0,0.5091470755880702,0.0036297686588444567,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-01-22,3008,3008,0.00018413998793560877,0.5091470755880702,2613.853271484375,2599.67333984375,0.9453357599431819,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.005424914931270175,0.5063849960154999,hold,0.0,0.5063849960154999,-0.005424914931270175,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-03,3008,3008,0.00018413998793560877,0.5063849960154999,2599.67333984375,2675.300048828125,0.9453357062996908,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.029090850694695636,0.5211161663286209,hold,0.0,0.5211161663286209,0.029090850694695636,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-04,3008,3008,0.00018413998793560877,0.5211161663286209,2675.300048828125,2623.306640625,0.9453357263513513,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.019434608176342683,0.5109884778216663,hold,0.0,0.5109884778216663,-0.019434608176342683,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-05,3008,3008,0.00018413998793560877,0.5109884778216663,2623.306640625,2656.3935546875,0.945335784586299,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.012612674991977713,0.5174334094170764,hold,0.0,0.5174334094170764,0.012612674991977713,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-06,3008,3008,0.00018413998793560877,0.5174334094170764,2656.3935546875,2656.3935546875,0.945335784586299,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.0,0.5174334094170764,hold,0.0,0.5174334094170764,0.0,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-07,3008,3008,0.00018413998793560877,0.5174334094170764,2656.3935546875,2642.213623046875,0.9453358221992397,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.005338038716290017,0.5146713298445061,hold,0.0,0.5146713298445061,-0.005338038716289906,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-10,3008,3008,0.00018413998793560877,0.5146713298445061,2642.213623046875,2566.586669921875,0.9453357900264733,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.028622573309492916,0.49994011197573757,hold,0.0,0.49994011197573757,-0.028622573309492916,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-11,3008,3008,0.00018413998793560877,0.49994011197573757,2566.586669921875,2566.586669921875,0.9453357900264733,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.0,0.49994011197573757,hold,0.0,0.49994011197573757,0.0,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-12,3008,3008,0.00018413998793560877,0.49994011197573757,2566.586669921875,2547.679931640625,0.945335781684833,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.00736649126359934,0.4962573075085454,hold,0.0,0.4962573075085454,-0.00736649126359934,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-13,3008,3008,0.00018413998793560877,0.4962573075085454,2547.679931640625,2557.13330078125,0.9453357858710721,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.003710579583887208,0.49809870974214143,hold,0.0,0.49809870974214143,0.003710579583887208,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-14,3008,3008,0.00018413998793560877,0.49809870974214143,2557.13330078125,2524.04638671875,0.9453357253628277,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.012939065027384955,0.49165377814673134,hold,0.0,0.49165377814673134,-0.012939065027384955,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-17,3008,3008,0.00018413998793560877,0.49165377814673134,2524.04638671875,2585.493408203125,0.9453357982461151,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.02434464826308358,0.5036229164429297,hold,0.0,0.5036229164429297,0.02434464826308358,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-18,3008,3008,0.00018413998793560877,0.5036229164429297,2585.493408203125,2566.586669921875,0.9453357900264733,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.007312622890959131,0.4999401119757375,hold,0.0,0.4999401119757375,-0.007312622890959131,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-19,3008,3008,0.00018413998793560877,0.4999401119757375,2566.586669921875,2561.85986328125,0.9453357429082103,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,-0.0018416703772442533,0.4990193870811156,hold,0.0,0.4990193870811156,-0.0018416703772442533,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
placebo_seed_71,2025-02-20,3008,3008,0.00018413998793560877,0.4990193870811156,2561.85986328125,2609.126708984375,0.9453357641247736,5daa44cc332c825b3ba2a72ba1b607bc2783029a708e06077aa567b9581912cd,0.018450207359345994,0.5082263982490959,hold,0.0,0.5082263982490959,0.018450207359345994,event_aware_adjusted_research_grade,event_aware_adjusted_analysis_mark,False
