baseline_compact_universe_row_id,snapshot_date,ticker,name,market,variant,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,monthly_revenue_available,quarterly_fundamental_available,monthly_revenue_yoy,monthly_revenue_3m_yoy,eps,gross_margin,operating_margin,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,layer1_exclude_bottom20_candidate,layer1_exclude_bottom30_candidate,diagnostic_only,not_live_rule,forward_returns_live_rule_usage,trade_index,stock_entry_close,0050_entry_close,0050_entry_source_quality,0050_entry_blocked,00631L_entry_close,00631L_entry_source_quality,00631L_entry_blocked,target_date_5d,stock_target_close_5d,forward_return_5d,0050_target_close_5d,0050_target_source_quality_5d,0050_target_blocked_5d,0050_forward_return_5d,forward_excess_vs_0050_5d,00631L_target_close_5d,00631L_target_source_quality_5d,00631L_target_blocked_5d,00631L_forward_return_5d,forward_excess_vs_00631L_5d,target_date_10d,stock_target_close_10d,forward_return_10d,0050_target_close_10d,0050_target_source_quality_10d,0050_target_blocked_10d,0050_forward_return_10d,forward_excess_vs_0050_10d,00631L_target_close_10d,00631L_target_source_quality_10d,00631L_target_blocked_10d,00631L_forward_return_10d,forward_excess_vs_00631L_10d,target_date_20d,stock_target_close_20d,forward_return_20d,0050_target_close_20d,0050_target_source_quality_20d,0050_target_blocked_20d,0050_forward_return_20d,forward_excess_vs_0050_20d,00631L_target_close_20d,00631L_target_source_quality_20d,00631L_target_blocked_20d,00631L_forward_return_20d,forward_excess_vs_00631L_20d,target_date_40d,stock_target_close_40d,forward_return_40d,0050_target_close_40d,0050_target_source_quality_40d,0050_target_blocked_40d,0050_forward_return_40d,forward_excess_vs_0050_40d,00631L_target_close_40d,00631L_target_source_quality_40d,00631L_target_blocked_40d,00631L_forward_return_40d,forward_excess_vs_00631L_40d,evaluation_metadata_only,future_return_as_rule,forward_return_as_rule,RS5,rel_return_vs_00631L_5d,RS10,rel_return_vs_00631L_10d,RS20,rel_return_vs_00631L_20d,RS40,rel_return_vs_00631L_40d,RS60,rel_return_vs_00631L_60d,RS30_proxy,RS30_source_quality,RS5_source_quality,RS10_source_quality,RS20_source_quality,RS40_source_quality,RS60_source_quality,rs5_minus_rs10,rs10_minus_rs20,rs20_minus_rs60,rs_short_acceleration_flag,rs_short_deterioration_flag,rs20_primary_positive_flag,rs30_proxy_positive_flag,rs60_medium_context_positive_flag,rs60_pctile_by_week,rs60_top20_by_week,rs60_top10_by_week,rs60_high_short_rs_weakening_exhaustion_context,rs_window_context_source_quality,rs30_exact_available,win_both_5d,only_win_0050_lose_00631L_5d,fail_0050_5d,forward_eval_available_5d,win_both_10d,only_win_0050_lose_00631L_10d,fail_0050_10d,forward_eval_available_10d,win_both_20d,only_win_0050_lose_00631L_20d,fail_0050_20d,forward_eval_available_20d,win_both_40d,only_win_0050_lose_00631L_40d,fail_0050_40d,forward_eval_available_40d,P1_top_decile_vs_0050_5d,P1_bottom_decile_vs_0050_5d,P1_top_decile_vs_00631L_5d,P1_bottom_decile_vs_00631L_5d,P1_top_decile_vs_0050_10d,P1_bottom_decile_vs_0050_10d,P1_top_decile_vs_00631L_10d,P1_bottom_decile_vs_00631L_10d,P1_top_decile_vs_0050_20d,P1_bottom_decile_vs_0050_20d,P1_top_decile_vs_00631L_20d,P1_bottom_decile_vs_00631L_20d,P1_top_decile_vs_0050_40d,P1_bottom_decile_vs_0050_40d,P1_top_decile_vs_00631L_40d,P1_bottom_decile_vs_00631L_40d,P2_top_decile_vs_0050_5d,P2_bottom_decile_vs_0050_5d,P2_top_decile_vs_00631L_5d,P2_bottom_decile_vs_00631L_5d,P2_top_decile_vs_0050_10d,P2_bottom_decile_vs_0050_10d,P2_top_decile_vs_00631L_10d,P2_bottom_decile_vs_00631L_10d,P2_top_decile_vs_0050_20d,P2_bottom_decile_vs_0050_20d,P2_top_decile_vs_00631L_20d,P2_bottom_decile_vs_00631L_20d,P2_top_decile_vs_0050_40d,P2_bottom_decile_vs_0050_40d,P2_top_decile_vs_00631L_40d,P2_bottom_decile_vs_00631L_40d,2024_latest_top_decile_vs_0050_5d,2024_latest_bottom_decile_vs_0050_5d,2024_latest_top_decile_vs_00631L_5d,2024_latest_bottom_decile_vs_00631L_5d,2024_latest_top_decile_vs_0050_10d,2024_latest_bottom_decile_vs_0050_10d,2024_latest_top_decile_vs_00631L_10d,2024_latest_bottom_decile_vs_00631L_10d,2024_latest_top_decile_vs_0050_20d,2024_latest_bottom_decile_vs_0050_20d,2024_latest_top_decile_vs_00631L_20d,2024_latest_bottom_decile_vs_00631L_20d,2024_latest_top_decile_vs_0050_40d,2024_latest_bottom_decile_vs_0050_40d,2024_latest_top_decile_vs_00631L_40d,2024_latest_bottom_decile_vs_00631L_40d,2026YTD_top_decile_vs_0050_5d,2026YTD_bottom_decile_vs_0050_5d,2026YTD_top_decile_vs_00631L_5d,2026YTD_bottom_decile_vs_00631L_5d,2026YTD_top_decile_vs_0050_10d,2026YTD_bottom_decile_vs_0050_10d,2026YTD_top_decile_vs_00631L_10d,2026YTD_bottom_decile_vs_00631L_10d,2026YTD_top_decile_vs_0050_20d,2026YTD_bottom_decile_vs_0050_20d,2026YTD_top_decile_vs_00631L_20d,2026YTD_bottom_decile_vs_00631L_20d,2026YTD_top_decile_vs_0050_40d,2026YTD_bottom_decile_vs_0050_40d,2026YTD_top_decile_vs_00631L_40d,2026YTD_bottom_decile_vs_00631L_40d
2015-01-16|4915,2015-01-16,4915,致伸,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,17.0,36.0,36.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,41.5,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,43.8,0.055421686746987886,12.09971523284912,cache_exact,False,0.04885497016202289,0.006566716584964993,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.09150614659807432,2015-01-30,42.45,0.022891566265060392,11.976428031921388,cache_exact,False,0.0381679092715852,-0.015276343006524806,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.05279568256245093,2015-02-13,42.7,0.028915662650602414,12.23180866241455,cache_exact,False,0.06030539254463507,-0.03138972989403266,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.0711805336481397,2015-03-24,47.5,0.14457831325301207,12.41673755645752,cache_exact,False,0.07633581854316995,0.06824249470984212,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.2043751226721977,True,False,False,0.0752945745880603,0.0534643042604765,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,True,False,False,True,False,False,True,True,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|2882,2015-01-16,2882,國泰金,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,18.0,17.0,17.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,44.35,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,46.4,0.046223224351747305,12.09971523284912,cache_exact,False,0.04885497016202289,-0.0026317458102755875,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.08230768420283374,2015-01-30,45.5,0.025930101465614364,11.976428031921388,cache_exact,False,0.0381679092715852,-0.012237807805970835,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.0558342177630049,2015-02-13,47.4,0.068771138669673,12.23180866241455,cache_exact,False,0.06030539254463507,0.00846574612503792,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.11103600966721028,2015-03-24,49.5,0.11612175873731667,12.41673755645752,cache_exact,False,0.07633581854316995,0.03978594019414672,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.1759185681565023,True,False,False,-0.0207750677304506,-0.0426053380580344,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|3227,2015-01-16,3227,原相,TPEx,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,19.0,20.0,20.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,85.5,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,89.0,0.040935672514619936,12.09971523284912,cache_exact,False,0.04885497016202289,-0.007919297647402956,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.07702013236570637,2015-01-30,89.4,0.04561403508771944,11.976428031921388,cache_exact,False,0.0381679092715852,0.007446125816134241,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.07551815138510998,2015-02-13,90.0,0.05263157894736836,12.23180866241455,cache_exact,False,0.06030539254463507,-0.00767381359726671,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.09489644994490565,2015-03-24,108.0,0.26315789473684204,12.41673755645752,cache_exact,False,0.07633581854316995,0.18682207619367208,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.32295470415602767,True,False,False,0.0474473843890251,0.0256171140614414,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|2311,2015-01-16,2311,日月光,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,20.0,19.0,19.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,37.2,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,39.6,0.06451612903225801,12.09971523284912,cache_exact,False,0.04885497016202289,0.015661158870235115,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.10060058888334444,2015-01-30,39.9,0.07258064516129026,11.976428031921388,cache_exact,False,0.0381679092715852,0.03441273588970506,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.1024847614586808,2015-02-13,43.0,0.15591397849462352,12.23180866241455,cache_exact,False,0.06030539254463507,0.09560858594998844,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.1981788494921608,2015-03-24,45.25,0.2163978494623655,12.41673755645752,cache_exact,False,0.07633581854316995,0.14006203091919556,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.27619465888155115,True,False,False,0.0098260251657241,-0.0120042451618596,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|3045,2015-01-16,3045,台灣大,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,21.0,28.0,28.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,108.0,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,108.0,0.0,12.09971523284912,cache_exact,False,0.04885497016202289,-0.04885497016202289,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.03608445985108644,2015-01-30,104.0,-0.03703703703703709,11.976428031921388,cache_exact,False,0.0381679092715852,-0.07520494630862229,0.8554499745368958,cache_exact,False,-0.029904116297390537,-0.007132920739646553,2015-02-13,107.5,-0.00462962962962965,12.23180866241455,cache_exact,False,0.06030539254463507,-0.06493502217426472,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.037635241367907635,2015-03-24,111.0,0.02777777777777768,12.41673755645752,cache_exact,False,0.07633581854316995,-0.048558040765392274,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.08757458719696332,True,False,False,0.033522707630179,0.0116924373025952,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|2618,2015-01-16,2618,長榮航,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,22.0,13.0,13.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,24.3,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,24.3,0.0,12.09971523284912,cache_exact,False,0.04885497016202289,-0.04885497016202289,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.03608445985108644,2015-01-30,24.2,-0.004115226337448652,11.976428031921388,cache_exact,False,0.0381679092715852,-0.04228313560903385,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.025788889959941885,2015-02-13,22.45,-0.0761316872427984,12.23180866241455,cache_exact,False,0.06030539254463507,-0.13643707978743347,0.8445500135421753,cache_exact,False,-0.042264870997537285,-0.03386681624526111,2015-03-24,23.05,-0.05144032921810704,12.41673755645752,cache_exact,False,0.07633581854316995,-0.127776147761277,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.008356480201078598,True,False,False,0.0016627598596017,-0.020167510467982,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|8086,2015-01-16,8086,宏捷科,TPEx,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,23.0,34.0,34.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,46.5,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,44.35,-0.04623655913978486,12.09971523284912,cache_exact,False,0.04885497016202289,-0.09509152930180775,0.8500000238418579,cache_exact,False,-0.03608445985108644,-0.010152099288698424,2015-01-30,47.2,0.01505376344086029,11.976428031921388,cache_exact,False,0.0381679092715852,-0.023114145830724908,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.04495787973825083,2015-02-13,41.5,-0.10752688172043012,12.23180866241455,cache_exact,False,0.06030539254463507,-0.1678322742650652,0.8445500135421753,cache_exact,False,-0.042264870997537285,-0.06526201072289284,2015-03-24,66.5,0.4301075268817205,12.41673755645752,cache_exact,False,0.07633581854316995,0.35377170833855054,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.48990433630090613,True,False,False,0.0787915424071034,0.0569612720795196,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|2324,2015-01-16,2324,仁寶,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,24.0,33.0,33.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,22.85,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,23.25,0.017505470459518557,12.09971523284912,cache_exact,False,0.04885497016202289,-0.031349499702504335,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.053589930310604994,2015-01-30,23.15,0.013129102844638751,11.976428031921388,cache_exact,False,0.0381679092715852,-0.025038806426946447,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.04303321914202929,2015-02-13,23.45,0.026258205689277725,12.23180866241455,cache_exact,False,0.06030539254463507,-0.03404718685535735,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.06852307668681501,2015-03-24,27.0,0.1816192560175054,12.41673755645752,cache_exact,False,0.07633581854316995,0.10528343747433544,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.24141606543669103,True,False,False,0.0098260251657241,-0.0120042451618596,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|2368,2015-01-16,2368,金像電,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,25.0,35.0,35.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,21.15,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,22.25,0.05200945626477549,12.09971523284912,cache_exact,False,0.04885497016202289,0.003154486102752596,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.08809391611586193,2015-01-30,22.2,0.049645390070921946,11.976428031921388,cache_exact,False,0.0381679092715852,0.011477480799336748,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.07954950636831248,2015-02-13,20.15,-0.047281323877068515,12.23180866241455,cache_exact,False,0.06030539254463507,-0.10758671642170359,0.8445500135421753,cache_exact,False,-0.042264870997537285,-0.00501645287953123,2015-03-24,19.25,-0.08983451536643017,12.41673755645752,cache_exact,False,0.07633581854316995,-0.16617033390960012,0.8290899991989136,cache_exact,False,-0.05979680941918564,-0.03003770594724453,True,False,False,0.1056809474455168,0.083850677117933,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,True,False,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|2881,2015-01-16,2881,富邦金,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,26.0,23.0,23.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,49.3,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,50.8,0.030425963488843744,12.09971523284912,cache_exact,False,0.04885497016202289,-0.01842900667317915,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.06651042333993018,2015-01-30,50.3,0.020283975659229236,11.976428031921388,cache_exact,False,0.0381679092715852,-0.017883933612355962,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.050188091956619774,2015-02-13,53.5,0.0851926977687627,12.23180866241455,cache_exact,False,0.06030539254463507,0.02488730522412763,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.1274575687663,2015-03-24,57.5,0.16632860040567965,12.41673755645752,cache_exact,False,0.07633581854316995,0.0899927818625097,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.2261254098248653,True,False,False,0.0027766797477987,-0.019053590579785,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|1718,2015-01-16,1718,中纖,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,27.0,64.0,64.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,11.25,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,11.7,0.040000000000000036,12.09971523284912,cache_exact,False,0.04885497016202289,-0.008854970162022857,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.07608445985108647,2015-01-30,11.45,0.01777777777777767,11.976428031921388,cache_exact,False,0.0381679092715852,-0.02039013149380753,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.04768189407516821,2015-02-13,10.45,-0.07111111111111112,12.23180866241455,cache_exact,False,0.06030539254463507,-0.1314165036557462,0.8445500135421753,cache_exact,False,-0.042264870997537285,-0.02884624011357384,2015-03-24,11.3,0.004444444444444473,12.41673755645752,cache_exact,False,0.07633581854316995,-0.07189137409872548,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.06424125386363011,True,False,False,0.0863810490891693,0.0645507787615855,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|3406,2015-01-16,3406,玉晶光,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,28.0,40.0,40.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,109.0,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,112.0,0.02752293577981657,12.09971523284912,cache_exact,False,0.04885497016202289,-0.021332034382206322,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.06360739563090301,2015-01-30,110.0,0.00917431192660545,11.976428031921388,cache_exact,False,0.0381679092715852,-0.02899359734497975,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.03907842822399599,2015-02-13,105.0,-0.03669724770642202,12.23180866241455,cache_exact,False,0.06030539254463507,-0.09700264025105709,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.0055676232911152645,2015-03-24,108.0,-0.00917431192660545,12.41673755645752,cache_exact,False,0.07633581854316995,-0.0855101304697754,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.05062249749258019,True,False,False,-0.0081919928522938,-0.0300222631798776,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|4123,2015-01-16,4123,晟德,TPEx,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,29.0,50.0,50.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,88.6,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,90.8,0.02483069977426644,12.09971523284912,cache_exact,False,0.04885497016202289,-0.024024270387756452,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.06091515962535288,2015-01-30,89.0,0.004514672686230403,11.976428031921388,cache_exact,False,0.0381679092715852,-0.033653236585354795,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.03441878898362094,2015-02-13,86.0,-0.02934537246049651,12.23180866241455,cache_exact,False,0.06030539254463507,-0.08965076500513158,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.012919498537040774,2015-03-24,93.1,0.050790067720090315,12.41673755645752,cache_exact,False,0.07633581854316995,-0.025545750823079638,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.11058687713927595,True,False,False,-0.0100854792590546,-0.0319157495866384,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16|3105,2015-01-16,3105,穩懋,TPEx,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,30.0,21.0,21.0,False,False,,,,,,1,0.5017667844522968,False,False,True,True,False,9,32.6,11.536118507385254,cache_exact,False,0.881820023059845,cache_exact,False,2015-01-23,32.3,-0.00920245398773023,12.09971523284912,cache_exact,False,0.04885497016202289,-0.05805742414975312,0.8500000238418579,cache_exact,False,-0.03608445985108644,0.026882005863356206,2015-01-30,33.3,0.021472392638036686,11.976428031921388,cache_exact,False,0.0381679092715852,-0.016695516633548513,0.8554499745368958,cache_exact,False,-0.029904116297390537,0.05137650893542722,2015-02-13,33.75,0.03527607361963181,12.23180866241455,cache_exact,False,0.06030539254463507,-0.025029318925003263,0.8445500135421753,cache_exact,False,-0.042264870997537285,0.0775409446171691,2015-03-24,41.2,0.2638036809815951,12.41673755645752,cache_exact,False,0.07633581854316995,0.18746786243842517,0.8290899991989136,cache_exact,False,-0.05979680941918564,0.32360049040078076,True,False,False,-0.0438749907994427,-0.0657052611270265,,,,,,,,,,proxy_midpoint_rs20_rs40,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit,exact_from_stock_features_pit_optional,exact_from_stock_features_pit,,,,False,False,False,False,False,,False,False,False,diagnostic_pit_from_stock_features_no_forward_return_rule,False,False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
